Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1721229515.2898273,79,1721229515,289741071,,0.35725847729143156,0.08368712636823188,0.26637101740329916,0.0,0.0,0.0,1.0
1721229515.2949014,80,1721229515,294779235,,0.35627969315405955,0.08683031120351221,0.26637101740329905,0.0,0.0,0.0,1.0
1721229515.2999287,81,1721229515,299785620,,0.3552815648383465,0.09001829527915785,0.266371017403299,0.0,0.0,0.0,1.0
1721229515.3048844,82,1721229515,304783252,,0.3542642904979784,0.09324951756695544,0.2663710174032989,0.0,0.0,0.0,1.0
1721229515.3098335,83,1721229515,309743746,,0.3532280771210256,0.09652238473680727,0.26637101740329877,0.0,0.0,0.0,1.0
1721229515.3148408,84,1721229515,314756834,,0.35217314024804625,0.0998352728794035,0.26637101740329866,0.0,0.0,0.0,1.0
1721229515.320067,85,1721229515,319886243,,0.35109970373021104,0.10318652906246517,0.26637101740329855,0.0,0.0,0.0,1.0
1721229515.3248577,86,1721229515,324769837,,0.35000799952720124,0.10657447272101685,0.26637101740329844,0.0,0.0,0.0,1.0
1721229515.3299084,87,1721229515,329785004,,0.3488982675440586,0.10999739688448873,0.26637101740329827,0.0,0.0,0.0,1.0
1721229515.3348396,88,1721229515,334759514,,0.3477707555055761,0.11345356924587587,0.26637101740329816,0.0,0.0,0.0,1.0
1721229515.3400984,89,1721229515,339831333,,0.3466257188661872,0.11694123308074307,0.266371017403298,0.0,0.0,0.0,1.0
1721229515.3449466,90,1721229515,344801336,,0.34546342075266556,0.1204586080265298,0.2663710174032979,0.0,0.0,0.0,1.0
1721229515.3501592,91,1721229515,349864434,,0.3442841319362653,0.12400389073538312,0.2663710174032977,0.0,0.0,0.0,1.0
1721229515.3551664,92,1721229515,354934613,,0.34308813083022294,0.1275752554166534,0.26637101740329755,0.0,0.0,0.0,1.0
1721229515.3600194,93,1721229515,359842781,,0.3418757035078119,0.13117085428817954,0.2663710174032974,0.0,0.0,0.0,1.0
1721229515.364978,94,1721229515,364822215,,0.3406471437353722,0.13478881795862296,0.26637101740329716,0.0,0.0,0.0,1.0
1721229515.3699322,95,1721229515,369783210,,0.3394027530139524,0.13842725576633788,0.266371017403297,0.0,0.0,0.0,1.0
1721229515.3748696,96,1721229515,374744112,,0.33814284062238076,0.14208425610361586,0.2663710174032968,0.0,0.0,0.0,1.0
1721229515.3798897,97,1721229515,379783075,,0.3368677236537355,0.14575788675859802,0.26637101740329655,0.0,0.0,0.0,1.0
1721229515.3851774,98,1721229515,384904493,,0.335577727036313,0.14944619531073675,0.26637101740329633,0.0,0.0,0.0,1.0
1721229515.389825,99,1721229515,389752020,,0.3342731835292901,0.15314720961935088,0.26637101740329605,0.0,0.0,0.0,1.0
1721229515.394844,100,1721229515,394764335,,0.3329544336823481,0.1568589384486553,0.26637101740329583,0.0,0.0,0.0,1.0
1721229515.39985,101,1721229515,399758125,,0.33162182574756893,0.16057937227652802,0.26637101740329555,0.0,0.0,0.0,1.0
1721229515.4049711,102,1721229515,404803342,,0.3302757155309285,0.1643064843383231,0.2663710174032953,0.0,0.0,0.0,1.0
1721229515.409915,103,1721229515,409774412,,0.3289164661697051,0.1680382319611777,0.266371017403295,0.0,0.0,0.0,1.0
1721229515.4149964,104,1721229515,414789524,,0.3275444478210716,0.1717725582485181,0.2663710174032947,0.0,0.0,0.0,1.0
1721229515.4198327,105,1721229515,419749501,,0.3261600372460828,0.17550739417882794,0.2663710174032944,0.0,0.0,0.0,1.0
1721229515.4249463,106,1721229515,424842977,,0.3247636172721662,0.17924066118723717,0.26637101740329405,0.0,0.0,0.0,1.0
1721229515.4298224,107,1721229515,429748165,,0.323355576116105,0.18297027430308593,0.2663710174032937,0.0,0.0,0.0,1.0
1721229515.4349284,108,1721229515,434825972,,0.3219363065483513,0.18669414592131178,0.26637101740329333,0.0,0.0,0.0,1.0
1721229515.4398232,109,1721229515,439745867,,0.3205062048783269,0.19041019029033862,0.26637101740329294,0.0,0.0,0.0,1.0
1721229515.4458134,110,1721229515,445412216,,0.3190656697391634,0.1941163288041118,0.26637101740329255,0.0,0.0,0.0,1.0
1721229515.4505901,111,1721229515,449967956,,0.31761510064910486,0.1978104961908976,0.26637101740329217,0.0,0.0,0.0,1.0
1721229515.4551294,112,1721229515,454886888,,0.3161548963255216,0.20149064769673053,0.2663710174032917,0.0,0.0,0.0,1.0
1721229515.4599495,113,1721229515,459806492,,0.3146854527262237,0.20515476736653596,0.26637101740330027,0.0,0.0,0.0,1.0
1721229515.4649436,114,1721229515,464776616,,0.31320716084277833,0.20880087732116093,0.26637101740330027,0.0,0.0,0.0,1.0
1721229515.469918,115,1721229515,469767269,,0.3117204050643027,0.212427044680907,0.26637101740330027,0.0,0.0,0.0,1.0
1721229515.474952,116,1721229515,474779646,,0.3102255630285849,0.2160313823830892,0.26637101740330027,0.0,0.0,0.0,1.0
1721229515.4799988,117,1721229515,479808638,,0.30872300589840657,0.21961204824030214,0.26637101740330027,0.0,0.0,0.0,1.0
1721229515.485184,118,1721229515,484891273,,0.30721309860063434,0.22316724413184752,0.2663710174033002,0.0,0.0,0.0,1.0
1721229515.493175,119,1721229515,489845591,,0.3056962000201636,0.22669521536103332,0.2663710174033002,0.0,0.0,0.0,1.0
1721229515.495011,120,1721229515,494859961,,0.3041726631522058,0.23019425016437312,0.2663710174033002,0.0,0.0,0.0,1.0
1721229515.4999306,121,1721229515,499784934,,0.3026428352162689,0.23366267935927001,0.2663710174033002,0.0,0.0,0.0,1.0
1721229515.5050507,122,1721229515,504844581,,0.30110705773505314,0.2370988761173155,0.2663710174033002,0.0,0.0,0.0,1.0
1721229515.5100498,123,1721229515,509849203,,0.29956566658134803,0.2405012558508699,0.2663710174033002,0.0,0.0,0.0,1.0
1721229515.5149372,124,1721229515,514826083,,0.29801899199589144,0.24386827620111848,0.2663710174033002,0.0,0.0,0.0,1.0
1721229515.5199502,125,1721229515,519806965,,0.2964673585790222,0.24719843711631526,0.2663710174033002,0.0,0.0,0.0,1.0
1721229515.5248816,126,1721229515,524766927,,0.29491108525883647,0.25049028100943316,0.26637101740330016,0.0,0.0,0.0,1.0
1721229515.529879,127,1721229515,529779049,,0.2933504852384333,0.2537423929849395,0.26637101740330016,0.0,0.0,0.0,1.0
1721229515.5351236,128,1721229515,534799068,,0.2917858659247179,0.2569534011249032,0.26637101740330016,0.0,0.0,0.0,1.0
1721229515.5400517,129,1721229515,539837322,,0.2902175288411115,0.26012197682512084,0.26637101740330016,0.0,0.0,0.0,1.0
1721229515.5449967,130,1721229515,544806828,,0.2886457695264053,0.2632468351724172,0.26637101740330016,0.0,0.0,0.0,1.0
1721229515.5501618,131,1721229515,549876557,,0.28707087742187837,0.266326735354738,0.26637101740330016,0.0,0.0,0.0,1.0
1721229515.5567558,132,1721229515,556522377,,0.2854931357486953,0.26936048109610233,0.26637101740330016,0.0,0.0,0.0,1.0
1721229515.5599704,133,1721229515,559799785,,0.28391282137748575,0.2723469211089231,0.2663710174033001,0.0,0.0,0.0,1.0
1721229515.564992,134,1721229515,564791374,,0.28233020469190734,0.2752849495566383,0.2663710174033001,0.0,0.0,0.0,1.0
1721229515.570083,135,1721229515,569806174,,0.28074554944788566,0.27817350652001405,0.2663710174033001,0.0,0.0,0.0,1.0
1721229515.575007,136,1721229515,574815887,,0.2791591126301291,0.28101157846089786,0.2663710174033001,0.0,0.0,0.0,1.0
1721229515.580086,137,1721229515,579781593,,0.2775711443074128,0.2837981986775998,0.2663710174033001,0.0,0.0,0.0,1.0
1721229515.585034,138,1721229515,584827313,,0.27598188748803365,0.2865324477464752,0.2663710174033001,0.0,0.0,0.0,1.0
1721229515.5898278,139,1721229515,589754796,,0.2743915779767423,0.2892134539446671,0.2663710174033001,0.0,0.0,0.0,1.0
1721229515.5948431,140,1721229515,594769940,,0.27280044423436683,0.291840393649339,0.26637101740330005,0.0,0.0,0.0,1.0
1721229515.5999389,141,1721229515,599794479,,0.27120870724125445,0.2944124917090971,0.26637101740330005,0.0,0.0,0.0,1.0
1721229515.6059082,142,1721229515,605588944,,0.26961658036556907,0.2969290217836529,0.26637101740330005,0.0,0.0,0.0,1.0
1721229515.609998,143,1721229515,609804056,,0.2680242692373999,0.2993893066481269,0.26637101740330005,0.0,0.0,0.0,1.0
1721229515.614959,144,1721229515,614805200,,0.2664319716295522,0.30179271845872924,0.26637101740330005,0.0,0.0,0.0,1.0
1721229515.6198945,145,1721229515,619792100,,0.26483987734581227,0.304138678976878,0.26637101740330005,0.0,0.0,0.0,1.0
1721229515.624851,146,1721229515,624736828,,0.263248168117402,0.3064266597491386,0.26637101740330005,0.0,0.0,0.0,1.0
1721229515.629899,147,1721229515,629776898,,0.26165701750826,0.30865618224067026,0.2663710174033,0.0,0.0,0.0,1.0
1721229515.6348362,148,1721229515,634758271,,0.26006659082971767,0.3108268179201685,0.2663710174033,0.0,0.0,0.0,1.0
1721229515.6399539,149,1721229515,639794288,,0.25847704506506447,0.31293818829457776,0.2663710174033,0.0,0.0,0.0,1.0
1721229515.6450133,150,1721229515,644834253,,0.2568885288044294,0.3149899648921319,0.2663710174033,0.0,0.0,0.0,1.0
1721229515.650296,151,1721229515,649938784,,0.25530118219034087,0.3169818691925459,0.2663710174033,0.0,0.0,0.0,1.0
1721229515.654917,152,1721229515,654794038,,0.2537151368742612,0.3189136725034469,0.2663710174033,0.0,0.0,0.0,1.0
1721229515.6598103,153,1721229515,659744185,,0.25213051598433367,0.32078519578237896,0.2663710174033,0.0,0.0,0.0,1.0
1721229515.6649933,154,1721229515,664811282,,0.2505474341045175,0.32259630940396267,0.26637101740329994,0.0,0.0,0.0,1.0
1721229515.6707578,155,1721229515,669925329,,0.24896599726523308,0.3243469328720174,0.26637101740329994,0.0,0.0,0.0,1.0
1721229515.6748796,156,1721229515,674770599,,0.24738630294558192,0.3260370344766801,0.26637101740329994,0.0,0.0,0.0,1.0
1721229515.6798751,157,1721229515,679765539,,0.2458084400871575,0.3276666308967654,0.26637101740329994,0.0,0.0,0.0,1.0
1721229515.6849508,158,1721229515,684791820,,0.24423248911940976,0.3292357867478164,0.26637101740329994,0.0,0.0,0.0,1.0
1721229515.689946,159,1721229515,689851803,,0.24265852199648164,0.3307446140764874,0.26637101740329994,0.0,0.0,0.0,1.0
1721229515.6948764,160,1721229515,694735796,,0.24108660224538903,0.332193271802087,0.2663710174032999,0.0,0.0,0.0,1.0
1721229515.7002773,161,1721229515,699863843,,0.2395167850253742,0.3335819651062816,0.2663710174032999,0.0,0.0,0.0,1.0
1721229515.704971,162,1721229515,704816448,,0.23794911719822137,0.3349109447721267,0.2663710174032999,0.0,0.0,0.0,1.0
1721229515.70995,163,1721229515,709781922,,0.2363836374092853,0.336180506473749,0.2663710174032999,0.0,0.0,0.0,1.0
