Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1721233584.6975706,-0.09364012014183787,-0.0020915162430071646,-2.3319167168404393e-17,0.0,0.0,0.0
1721233584.7025652,-0.09399242714771583,-0.0011455608311386131,-7.772950348015196e-17,0.0,0.0,0.0
1721233584.707539,-0.0943424283623358,-0.00020970361956205996,-1.3587276057174111e-16,0.0,0.0,0.0
1721233584.712606,-0.09468989741535927,0.0007149312573545355,-1.9796036858152731e-16,0.0,0.0,0.0
1721233584.7176087,-0.0950346094257461,0.0016272410916300037,-2.642153131796396e-16,0.0,0.0,0.0
1721233584.722773,-0.09537634114307378,0.002526145331160426,-3.348727849261452e-16,0.0,0.0,0.0
1721233584.727562,-0.095714871086218,0.0034105862856695993,-4.1018086553743194e-16,0.0,0.0,0.0
1721233584.7327292,-0.09604997967923108,0.004279529808452032,-4.904012525087613e-16,0.0,0.0,0.0
1721233584.7380722,-0.09638144938426527,0.005131965953280998,-5.758100235626506e-16,0.0,0.0,0.0
1721233584.742686,-0.096709064831397,0.005966909605893779,-6.666984424144331e-16,0.0,0.0,0.0
1721233584.7475817,-0.09703261294521856,0.006783401089506688,-7.633738073680381e-16,0.0,0.0,0.0
1721233584.7526128,-0.09735188306807283,0.007580506743852043,-8.661603442767431e-16,0.0,0.0,0.0
1721233584.757552,-0.09766666707981701,0.008357319477269351,-9.754001454253284e-16,0.0,0.0,0.0
1721233584.7626197,-0.09797675951401068,0.009112959291422945,-1.0914541559117722e-15,0.0,0.0,0.0
1721233584.767553,-0.09828195767043334,0.009846573778258233,-1.2147032091283196e-15,0.0,0.0,0.0
1721233584.772555,-0.09858206172384659,0.01055733858884867,-1.3455491129634488e-15,0.0,0.0,0.0
1721233584.7776594,-0.09887687482892558,0.011244457873825546,-1.4844157883679597e-15,0.0,0.0,0.0
1721233584.7830818,-0.0991662032212942,0.011907164695122562,-1.6317504619501092e-15,0.0,0.0,0.0
1721233584.7876122,-0.09944985631460837,0.01254472140880731,-1.788024914286395e-15,0.0,0.0,0.0
1721233584.7925527,-0.09972764679364142,0.013156420018811558,-1.9537367856563246e-15,0.0,0.0,0.0
1721233584.7975514,-0.09999939070333534,0.013741582501412018,-2.1294109409311484e-15,0.0,0.0,0.0
1721233584.80257,-0.10026490753379147,0.014299561100354012,-2.3156008953682855e-15,0.0,0.0,0.0
1721233584.807579,-0.1005240203011839,0.014829738592549123,-2.512890303084827e-15,0.0,0.0,0.0
1721233584.8125868,-0.10077655562458888,0.015331528524319307,-2.7218945100052275e-15,0.0,0.0,0.0
1721233584.8180473,-0.10102234379873264,0.015804375418198666,-2.943262173099959e-15,0.0,0.0,0.0
1721233584.8226473,-0.10126121886267067,0.016247754950344827,-3.177676947753641e-15,0.0,0.0,0.0
1721233584.8276572,-0.10149301866442072,0.0166611740986516,-3.425859245122802e-15,0.0,0.0,0.0
1721233584.8327649,-0.10171758492158132,0.017044171261694337,-3.688568061365189e-15,0.0,0.0,0.0
1721233584.8377256,-0.10193476327797833,0.017396316348679698,-3.966602880644168e-15,0.0,0.0,0.0
1721233584.8427548,-0.10214440335639047,0.017717210840611244,-4.260805653833511e-15,0.0,0.0,0.0
1721233584.8476021,-0.10234635880741585,0.01800648782292246,-4.57206285486954e-15,0.0,0.0,0.0
1721233584.8526547,-0.10254048735455043,0.018263811989868366,-4.901307616719279e-15,0.0,0.0,0.0
1721233584.857562,-0.10272665083555914,0.018488879621007495,-5.249521948954989e-15,0.0,0.0,0.0
1721233584.8626008,-0.10290471524023083,0.018681418530145155,-5.617739038947141e-15,0.0,0.0,0.0
1721233584.8677588,-0.10307455074461717,0.018841187987149642,-6.007045638709582e-15,0.0,0.0,0.0
1721233584.8725734,-0.10323603174186585,0.018967978613092254,-6.418584539452341e-15,0.0,0.0,0.0
1721233584.8775604,-0.10338903686976804,0.019061612249202782,-6.853557135919237e-15,0.0,0.0,0.0
1721233584.8826149,-0.1035334490351499,0.01912194180017133,-7.313226082609093e-15,0.0,0.0,0.0
1721233584.8875918,-0.10366915543524771,0.01914885105236741,-7.798918044001173e-15,0.0,0.0,0.0
1721233584.8926973,-0.10379604757621576,0.019142254467588125,-8.312026540926961e-15,0.0,0.0,0.0
1721233584.8977115,-0.10391402128892611,0.019102096952985544,-8.854014895252346e-15,0.0,0.0,0.0
1721233584.9026184,-0.10402297674222921,0.019028353607864763,-9.426419275055729e-15,0.0,0.0,0.0
1721233584.9076362,-0.10412281845385354,0.018921029448083868,-1.0030851842509446e-14,0.0,0.0,0.0
1721233584.912785,-0.10421345529913306,0.018780159108825863,-1.0669004006693492e-14,0.0,0.0,0.0
1721233584.9175334,-0.10429480051776019,0.018605806526554386,-1.1342649783592293e-14,0.0,0.0,0.0
1721233584.9225492,-0.10436677171877248,0.018398064601003114,-1.2053649265546882e-14,0.0,0.0,0.0
1721233584.9277048,-0.10442929088399036,0.018157054838090658,-1.2803952202456674e-14,0.0,0.0,0.0
1721233584.9327142,-0.10448228437013346,0.017882926974690502,-1.3595601697046563e-14,0.0,0.0,0.0
1721233584.9380314,-0.10452568290985267,0.017575858586227608,-1.4430738016536883e-14,0.0,0.0,0.0
1721233584.9427562,-0.10455942161192475,0.01723605467811195,-1.5311602523075423e-14,0.0,0.0,0.0
1721233584.9475567,-0.10458343996086622,0.01686374726205951,-1.624054172531241e-14,0.0,0.0,0.0
1721233584.95252,-0.10459768181623308,0.016459194918391623,-1.7220011453520984e-14,0.0,0.0,0.0
1721233584.957732,-0.10460209541188226,0.01602268234544254,-1.825258116068755e-14,0.0,0.0,0.0
1721233584.9627872,-0.10459663335548107,0.0155545198972466,-1.934093835201789e-14,0.0,0.0,0.0
1721233584.967579,-0.1045812526285602,0.01505504311071442,-2.048789314532679e-14,0.0,0.0,0.0
1721233584.972627,-0.10455591458741578,0.014524612223549345,-2.1696382964800502e-14,0.0,0.0,0.0
1721233584.977652,-0.10452058496517577,0.013963611684194119,-2.296947737064316e-14,0.0,0.0,0.0
1721233584.9825885,-0.10447523387535566,0.013372449655137751,-2.431038302713986e-14,0.0,0.0,0.0
1721233584.9875574,-0.10441983581723835,0.01275155751095338,-2.5722448811690922e-14,0.0,0.0,0.0
1721233584.9927895,-0.10435436968342252,0.012101389332477307,-2.7209171067393456e-14,0.0,0.0,0.0
1721233584.9977345,-0.10427881876989413,0.011422421398578957,-2.877419900176809e-14,0.0,0.0,0.0
1721233585.0030384,-0.10419317078898471,0.010715151677012022,-3.042134023425049e-14,0.0,0.0,0.0
1721233585.0078087,-0.10409741788559057,0.009980099315876907,-3.215456649508874e-14,0.0,0.0,0.0
1721233585.0128396,-0.10399155665703645,0.009217804137265063,-3.397801947830974e-14,0.0,0.0,0.0
1721233585.017721,-0.10387558817697683,0.008428826134693986,-3.5896016851439033e-14,0.0,0.0,0.0
1721233585.0228114,-0.10374951802373808,0.007613744975983973,-3.7913058424680755e-14,0.0,0.0,0.0
1721233585.0277674,-0.10361335631351448,0.006773159513265736,-4.0033832482285184e-14,0.0,0.0,0.0
1721233585.0325634,-0.1034671177388405,0.0059076873018495055,-4.226322227885427e-14,0.0,0.0,0.0
1721233585.037562,-0.10331082161277177,0.005017964129724495,-4.460631270335598e-14,0.0,0.0,0.0
1721233585.0426047,-0.10314449191921715,0.004104643559499521,-4.706839711364098e-14,0.0,0.0,0.0
1721233585.0475574,-0.10296815736987357,0.003168396484633497,-4.965498434427631e-14,0.0,0.0,0.0
1721233585.05277,-0.1027818514666335,0.002209910695033611,-8.820562674892727e-16,0.0,0.0,0.0
1721233585.0580246,-0.10258561238439053,0.0012298896950742688,-8.884214465395124e-16,0.0,0.0,0.0
1721233585.0626247,-0.10237948235533387,0.00022904946828316945,-8.941240668945608e-16,0.0,0.0,0.0
1721233585.0676105,-0.1021635074034291,-0.0007918833105998399,-8.991536896388922e-16,0.0,0.0,0.0
1721233585.0726225,-0.10193773731231381,-0.0018321720929228985,-9.03500101391457e-16,0.0,0.0,0.0
1721233585.0775971,-0.10170222559594078,-0.0028910712467938166,-9.071534779381642e-16,0.0,0.0,0.0
1721233585.0825775,-0.10145702946752348,-0.003967826839619803,-9.10104549287578e-16,0.0,0.0,0.0
1721233585.0877829,-0.10120220980683138,-0.005061677412318168,-9.123447664597694e-16,0.0,0.0,0.0
1721233585.0925949,-0.10093783112588102,-0.006171854745004261,-9.138664703270204e-16,0.0,0.0,0.0
1721233585.0975916,-0.10066396153306861,-0.007297584613966299,-9.146630628338213e-16,0.0,0.0,0.0
1721233585.10258,-0.1003806726957888,-0.008438087539740114,-9.147291809323607e-16,0.0,0.0,0.0
1721233585.1076376,-0.10008803980158354,-0.00959257952610018,-9.140608735784546e-16,0.0,0.0,0.0
1721233585.112526,-0.09978614151786407,-0.0107602727897867,-9.126557821416111e-16,0.0,0.0,0.0
1721233585.1175184,-0.09947505995024859,-0.011940376480791867,-9.105133245916845e-16,0.0,0.0,0.0
1721233585.1230085,-0.09915488059955688,-0.013132097393031771,-9.076348838333162e-16,0.0,0.0,0.0
1721233585.1276646,-0.09882569231750273,-0.014334640665233855,-9.04024000568118e-16,0.0,0.0,0.0
1721233585.13256,-0.09848758726112401,-0.015547210471873107,-8.99686571073299e-16,0.0,0.0,0.0
1721233585.1376553,-0.09814066084598966,-0.016769010703993628,-8.94631050294192e-16,0.0,0.0,0.0
1721233585.1432528,-0.09778501169822161,-0.017999245639755482,-8.888686606568859e-16,0.0,0.0,0.0
1721233585.1480234,-0.09742074160536957,-0.019237120604550247,-8.824136070159205e-16,0.0,0.0,0.0
1721233585.152884,-0.09704795546617494,-0.020481842620531883,-8.752832981607537e-16,0.0,0.0,0.0
1721233585.1579704,-0.09666676123926013,-0.02173262104541309,-8.674985753134597e-16,0.0,0.0,0.0
1721233585.1625881,-0.09627726989077824,-0.02298866820038046,-8.590839480588695e-16,0.0,0.0,0.0
1721233585.167573,-0.09587959534105735,-0.024249199986985395,-8.500678381571175e-16,0.0,0.0,0.0
1721233585.172991,-0.09547385441027303,-0.025513436492870877,-8.404828316973058e-16,0.0,0.0,0.0
1721233585.1775424,-0.09506016676318185,-0.026780602586197577,-8.303659400597525e-16,0.0,0.0,0.0
1721233585.182599,-0.09463865485294756,-0.02804992849863642,-8.197588701630396e-16,0.0,0.0,0.0
1721233585.1876628,-0.09420944386409127,-0.029320650396797654,-8.08708304480828e-16,0.0,0.0,0.0
1721233585.1926036,-0.09377266165459588,-0.030592010941970275,-7.972661913221582e-16,0.0,0.0,0.0
1721233585.1976054,-0.09332843869719416,-0.03186325983804868,-7.854900458777067e-16,0.0,0.0,0.0
1721233585.2026095,-0.09287690801986936,-0.03313365436752707,-7.734432625432184e-16,0.0,0.0,0.0
1721233585.207563,-0.09241820514559611,-0.034402459915445265,-7.611954390400896e-16,0.0,0.0,0.0
1721233585.212623,-0.09195246803134871,-0.03566895048117309,-7.488227128618215e-16,0.0,0.0,0.0
1721233585.2176704,-0.0914798370064034,-0.03693240917792388,-7.364081105838236e-16,0.0,0.0,0.0
1721233585.2225926,-0.09100045470995952,-0.03819212871989088,-7.240419105827891e-16,0.0,0.0,0.0
1721233585.227625,-0.09051446602810498,-0.039447411896903845,-7.11822019720622e-16,0.0,0.0,0.0
1721233585.232547,-0.09002201803014934,-0.04069757203650645,-6.998543645566435e-16,0.0,0.0,0.0
1721233585.2377512,-0.08952325990434794,-0.04194193345335843,-6.882532976605587e-16,0.0,0.0,0.0
1721233585.2427716,-0.08901834289303925,-0.04317983188586979,-6.771420196074129e-16,0.0,0.0,0.0
1721233585.2480114,-0.08850742022721703,-0.04441061491997792,-6.66653017244522e-16,0.0,0.0,0.0
1721233585.2528343,-0.08799064706055784,-0.04563364239998148,-6.56928518829108e-16,0.0,0.0,0.0
1721233585.2575965,-0.08746818040292391,-0.046848286826348735,-6.481209666441277e-16,0.0,0.0,0.0
1721233585.2631767,-0.08694017905336052,-0.04805393374042098,-6.403935077085274e-16,0.0,0.0,0.0
1721233585.2681427,-0.08640680353260603,-0.04924998209593532,-6.339205032069137e-16,0.0,0.0,0.0
1721233585.2727015,-0.08586821601513216,-0.05043584461729433,-6.288880572723769e-16,0.0,0.0,0.0
1721233585.27759,-0.08532458026073113,-0.05161094814451362,-6.25494565764958e-16,0.0,0.0,0.0
1721233585.282576,-0.08477606154566576,-0.052774733964781405,-6.239512856970012e-16,0.0,0.0,0.0
1721233585.2875917,-0.08422282659339722,-0.053926658130567864,-6.244829259653807e-16,0.0,0.0,0.0
1721233585.2926743,-0.08366504350490522,-0.055066191764225406,-6.273282600593509e-16,0.0,0.0,0.0
1721233585.2975106,-0.08310288168861371,-0.056192821349024015,-6.327407614215092e-16,0.0,0.0,0.0
1721233585.302552,-0.08253651178993497,-0.05730604900656959,-6.409892621481219e-16,0.0,0.0,0.0
1721233585.307597,-0.08196610562044396,-0.0584053927605565,-6.523586357238076e-16,0.0,0.0,0.0
1721233585.312549,-0.08139183608669406,-0.05949038678680854,-6.671505044943294e-16,0.0,0.0,0.0
1721233585.3176281,-0.08081387711868437,-0.0605605816495666,-6.85683972589991e-16,0.0,0.0,0.0
1721233585.3226485,-0.08023240359798807,-0.06161554452398385,-7.082963850208951e-16,0.0,0.0,0.0
1721233585.327622,-0.07964759128555068,-0.06265485940479346,-7.353441136740587e-16,0.0,0.0,0.0
1721233585.3326259,-0.07905961674916591,-0.06367812730111647,-7.672033709511447e-16,0.0,0.0,0.0
1721233585.3375998,-0.07846865729063632,-0.06468496641738139,-8.042710517943113e-16,0.0,0.0,0.0
1721233585.3425918,-0.07787489087262492,-0.06567501232033021,-8.469656048564361e-16,0.0,0.0,0.0
1721233585.347544,-0.0772784960452034,-0.06664791809208888,-8.95727933580724e-16,0.0,0.0,0.0
1721233585.3527317,-0.07667965187210146,-0.06760335446928356,-9.51022327963454e-16,0.0,0.0,0.0
1721233585.3576882,-0.07607853785666133,-0.06854100996818786,-1.0133374277823786e-15,0.0,0.0,0.0
1721233585.362658,-0.07547533386750023,-0.0694605909958889,-1.0831872180820313e-15,0.0,0.0,0.0
1721233585.3676255,-0.07487022006388351,-0.07036182194746375,-1.161112057715965e-15,0.0,0.0,0.0
1721233585.3725789,-0.07426337682080952,-0.0712444452891615,-1.2476797417546685e-15,0.0,0.0,0.0
1721233585.3777034,-0.07365498465380706,-0.072108221627589,-1.343486598576696e-15,0.0,0.0,0.0
1721233585.383269,-0.07304522414344543,-0.07295292976490182,-1.4491586224692545e-15,0.0,0.0,0.0
1721233585.3876162,-0.07243427585955581,-0.07377836674000599,-1.5653526425732872e-15,0.0,0.0,0.0
1721233585.3926256,-0.07182232028516258,-0.07458434785577822,-1.6927575290168018e-15,0.0,0.0,0.0
1721233585.3976445,-0.07120953774012184,-0.07537070669231691,-1.832095437088978e-15,0.0,0.0,0.0
1721233585.4025447,-0.07059610830446392,-0.07613729510623891,-1.9841230903163236e-15,0.0,0.0,0.0
1721233585.4076622,-0.0699822117414356,-0.07688398321604052,-2.149633103310888e-15,0.0,0.0,0.0
1721233585.412612,-0.06936802742023729,-0.0776106593735446,-2.3294553452693256e-15,0.0,0.0,0.0
1721233585.418046,-0.06875373423844944,-0.07831723012145904,-2.5244583450103257e-15,0.0,0.0,0.0
1721233585.423078,-0.06813951054414134,-0.07900362013707544,-2.735550738446673e-15,0.0,0.0,0.0
1721233585.4279547,-0.06752553405765538,-0.07966977216213952,-2.9636827593969888e-15,0.0,0.0,0.0
1721233585.4330914,-0.06691198179305839,-0.080315646918929,-3.209847774650919e-15,0.0,0.0,0.0
1721233585.4380236,-0.06629902997925122,-0.08094122301257763,-3.4750838642102928e-15,0.0,0.0,0.0
1721233585.4432676,-0.06568685398072671,-0.08154649681968715,-3.760475447637543e-15,0.0,0.0,0.0
1721233585.448025,-0.06507562821796578,-0.08213148236327322,-4.067154957451422e-15,0.0,0.0,0.0
1721233585.4529862,-0.06446552608745988,-0.0826962111740935,-4.396304560518783e-15,0.0,0.0,0.0
1721233585.4580135,-0.06385671988134806,-0.08324073213841043,-4.7491579283999815e-15,0.0,0.0,0.0
1721233585.4628496,-0.06324938070665552,-0.0837651113322445,-5.127002057614161e-15,0.0,0.0,0.0
1721233585.4676397,-0.06264367840412,-0.08426943184217625,-5.531179140799475e-15,0.0,0.0,0.0
1721233585.472569,-0.06203978146659123,-0.08475379357276015,-5.963088489752036e-15,0.0,0.0,0.0
1721233585.4777565,-0.061437856956988536,-0.08521831304061527,-6.424188511336115e-15,0.0,0.0,0.0
1721233585.4827065,-0.0608380704257999,-0.08566312315526237,-6.915998737266907e-15,0.0,0.0,0.0
1721233585.4876242,-0.06024058582810614,-0.08608837298677945,-7.440101908775865e-15,0.0,0.0,0.0
1721233585.4926689,-0.059645565440111896,-0.08649422752035171,-7.998146117177454e-15,0.0,0.0,0.0
1721233585.497617,-0.05905316977516529,-0.08688086739779512,-8.591847001364811e-15,0.0,0.0,0.0
1721233585.5027094,-0.05846355749924671,-0.08724848864613573,-9.222990003270657e-15,0.0,0.0,0.0
1721233585.5075579,-0.057876885345906605,-0.0875973023933313,-9.893432682338452e-15,0.0,0.0,0.0
1721233585.5128338,-0.05729330803063137,-0.08792753457122379,-1.0605107090057657e-14,0.0,0.0,0.0
1721233585.517858,-0.05671297816461555,-0.08823942560581578,-1.13600222056256e-14,0.0,0.0,0.0
1721233585.5232391,-0.05613604616791788,-0.08853323009496677,-1.216026643380729e-14,0.0,0.0,0.0
1721233585.5279436,-0.05556266018197766,-0.08880921647360837,-1.3008010166073157e-14,0.0,0.0,0.0
1721233585.5327468,-0.054992965981467426,-0.08906766666658161,-1.3905508406103638e-14,0.0,0.0,0.0
1721233585.537621,-0.05442710688545703,-0.08930887572920224,-1.4855103460758058e-14,0.0,0.0,0.0
1721233585.5427203,-0.05386522366786317,-0.08953315147566324,-1.585922769761415e-14,0.0,0.0,0.0
1721233585.5477674,-0.05330745446715801,-0.0897408140953878,-1.6920406370193315e-14,0.0,0.0,0.0
1721233585.5526443,-0.052753934695309465,-0.08993219575744892,-1.8041260511995326e-14,0.0,0.0,0.0
1721233585.5576615,-0.05220479694592489,-0.09010764020317463,-1.9224509900475145e-14,0.0,0.0,0.0
1721233585.562638,-0.05166017090156947,-0.09026750232706282,-2.0472976092103105e-14,0.0,0.0,0.0
1721233585.5676405,-0.05112018324022928,-0.09041214774613072,-2.1789585529658548e-14,0.0,0.0,0.0
1721233585.5727775,-0.0505849575408886,-0.09054195235783001,-2.3177372722915676e-14,0.0,0.0,0.0
1721233585.577569,-0.05005461418819015,-0.09065730188665955,-2.4639483503889253e-14,0.0,0.0,0.0
1721233585.5828383,-0.04952927027614597,-0.0907585914196127,-2.6179178357816457e-14,0.0,0.0,0.0
1721233585.5877376,-0.0490090395108661,-0.09084622493059889,-2.7799835831059858e-14,0.0,0.0,0.0
1721233585.5927389,-0.04849403211227121,-0.09092061479398272,-2.950495601712554e-14,0.0,0.0,0.0
1721233585.597553,-0.047984354714754714,-0.09098218128738671,-3.129816412199867e-14,0.0,0.0,0.0
1721233585.6025774,-0.04748011026675882,-0.09103135208390811,-3.31832141100081e-14,0.0,0.0,0.0
1721233585.607637,-0.04698139792922863,-0.09106856173390268,-3.516399243143987e-14,0.0,0.0,0.0
1721233585.6126704,-0.04648831297290709,-0.09109425113649229,-3.7244521833128555e-14,0.0,0.0,0.0
1721233585.6178067,-0.046000946674850746,-0.09110886699911797,1.2542287050772266e-15,0.0,0.0,0.0
1721233585.622656,-0.04551938622958153,-0.09111286119368726,1.2564751164826628e-15,0.0,0.0,0.0
1721233585.6276703,-0.045043714690182216,-0.09110668995198296,1.2575902056770933e-15,0.0,0.0,0.0
1721233585.6326294,-0.044574010886466786,-0.09109081322231896,1.2575814186789015e-15,0.0,0.0,0.0
1721233585.6376255,-0.044110349336556505,-0.09106569409750048,1.256458230282201e-15,0.0,0.0,0.0
1721233585.6425848,-0.043652800161474846,-0.0910317982527619,1.2542318101697064e-15,0.0,0.0,0.0
1721233585.6476185,-0.04320142900294421,-0.09098959339324282,1.2509146684447499e-15,0.0,0.0,0.0
1721233585.652568,-0.04275629694439081,-0.09093954871102719,1.246520280034892e-15,0.0,0.0,0.0
1721233585.6576297,-0.04231746043516363,-0.0908821343517703,1.2410626874119403e-15,0.0,0.0,0.0
1721233585.662596,-0.04188497121797348,-0.09081782089093762,1.234556081065532e-15,0.0,0.0,0.0
1721233585.6675618,-0.04145887625955781,-0.0907470788196794,1.2270143571598031e-15,0.0,0.0,0.0
1721233585.6726565,-0.041039217684576974,-0.09067037804036407,1.218450651795007e-15,0.0,0.0,0.0
1721233585.6777627,-0.040626032712747284,-0.0905881873717933,1.2088768512883093e-15,0.0,0.0,0.0
1721233585.6829355,-0.040219353599216294,-0.09050097406412107,1.1983030778803377e-15,0.0,0.0,0.0
1721233585.687634,-0.03981920757818533,-0.09040920332349826,1.1867371502664152e-15,0.0,0.0,0.0
