Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1722433625.3322146,2040,1722433625,332095593,world,-0.17128890752792358,-0.234414741396904,1.3134281635284424,0.008509096689522266,-0.009982823394238949,-0.011431623250246048,0.9998486042022705
1722433625.342295,2041,1722433625,342081125,world,-0.1716565489768982,-0.23416990041732788,1.3142013549804688,0.006622829474508762,-0.007490900810807943,-0.010013075545430183,0.9998998641967773
1722433625.3520498,2042,1722433625,351868868,world,-0.17206145823001862,-0.23407122492790222,1.3151613473892212,0.006570007186383009,-0.009500734508037567,-0.011269395239651203,0.9998698830604553
1722433625.3631496,2043,1722433625,362870216,world,-0.17212964594364166,-0.23399297893047333,1.316064715385437,0.006691622082144022,-0.009291958063840866,-0.012345666997134686,0.9998583197593689
1722433625.3722374,2044,1722433625,371831327,world,-0.17221589386463165,-0.2338607758283615,1.3169574737548828,0.005854574963450432,-0.008778064511716366,-0.012710931710898876,0.9998636245727539
1722433625.3830352,2045,1722433625,382578210,world,-0.1723870486021042,-0.2336990088224411,1.3179216384887695,0.004233392421156168,-0.008334260433912277,-0.013373095542192459,0.9998669624328613
1722433625.3927615,2046,1722433625,392312855,world,-0.17242960631847382,-0.23344460129737854,1.3187650442123413,0.002423468977212906,-0.004454592242836952,-0.01227079052478075,0.9999118447303772
1722433625.4026875,2047,1722433625,402149329,world,-0.17258881032466888,-0.23350250720977783,1.3199342489242554,0.0026684075128287077,-0.0049293250776827335,-0.014219602569937706,0.9998831748962402
1722433625.4134972,2048,1722433625,412793024,world,-0.17276710271835327,-0.23334042727947235,1.3208956718444824,0.0019077806500717998,-0.0053663174621760845,-0.014637150801718235,0.9998767375946045
1722433625.4222891,2049,1722433625,421854269,world,-0.17286691069602966,-0.23305019736289978,1.3218580484390259,-0.00017500428657513112,-0.004080836661159992,-0.013233395293354988,0.9999041557312012
1722433625.4326992,2050,1722433625,432098393,world,-0.17307396233081818,-0.23331324756145477,1.3231276273727417,0.0010354056721553206,-0.00648520840331912,-0.017911750823259354,0.999817967414856
1722433625.4428325,2051,1722433625,442395953,world,-0.1730792224407196,-0.23281963169574738,1.3238999843597412,-0.0029172704089432955,-0.0015465455362573266,-0.013944776728749275,0.999897301197052
1722433625.4531476,2052,1722433625,452433384,world,-0.1734331101179123,-0.2327267825603485,1.3252226114273071,-0.003445636248216033,-0.007008765824139118,-0.013678688555955887,0.9998760223388672
1722433625.463096,2053,1722433625,462587961,world,-0.17352427542209625,-0.23261882364749908,1.3262033462524414,-0.004449676722288132,-0.006749668158590794,-0.013786571100354195,0.9998723268508911
1722433625.4729524,2054,1722433625,472659170,world,-0.17358644306659698,-0.23287440836429596,1.3272206783294678,-0.003601999254897237,-0.005853941198438406,-0.017883582040667534,0.9998164772987366
1722433625.4820676,2055,1722433625,481843657,world,-0.17371974885463715,-0.2327164262533188,1.3282554149627686,-0.004120239522308111,-0.0067967199720442295,-0.017498938366770744,0.9998152852058411
1722433625.4919763,2056,1722433625,491762201,world,-0.17381159961223602,-0.23263902962207794,1.3292627334594727,-0.004660499282181263,-0.006861948408186436,-0.017305398359894753,0.999815821647644
1722433625.502347,2057,1722433625,502212809,world,-0.1738951951265335,-0.23269248008728027,1.3302446603775024,-0.004824087955057621,-0.006470993626862764,-0.01841297745704651,0.9997978806495667
1722433625.512003,2058,1722433625,511810780,world,-0.17392176389694214,-0.23269662261009216,1.3311383724212646,-0.004671155475080013,-0.006258872337639332,-0.01750990003347397,0.9998162388801575
1722433625.5221446,2059,1722433625,521956240,world,-0.17409606277942657,-0.2325284481048584,1.3320878744125366,-0.005200305487960577,-0.006658028811216354,-0.015224514529109001,0.9998484253883362
1722433625.5325406,2060,1722433625,532339067,world,-0.17426441609859467,-0.232532799243927,1.3330268859863281,-0.005960628855973482,-0.00646479707211256,-0.016200222074985504,0.9998301267623901
1722433625.5424018,2061,1722433625,542169365,world,-0.1744300127029419,-0.23243416845798492,1.3338865041732788,-0.005354410968720913,-0.0075569236651062965,-0.015487806871533394,0.9998372197151184
1722433625.5520668,2062,1722433625,551900842,world,-0.17460981011390686,-0.23278164863586426,1.3346885442733765,-0.0034128199331462383,-0.007406563963741064,-0.01924969255924225,0.9997814893722534
1722433625.5631294,2063,1722433625,562914696,world,-0.1747867316007614,-0.23291663825511932,1.3354157209396362,-0.002457336289808154,-0.007617914583534002,-0.0192027036100626,0.9997836351394653
1722433625.5723593,2064,1722433625,572124764,world,-0.17501406371593475,-0.23314233124256134,1.3360952138900757,-0.0007908344268798828,-0.007432339247316122,-0.019485238939523697,0.9997822642326355
1722433625.582837,2065,1722433625,582423983,world,-0.17517690360546112,-0.23350805044174194,1.3367085456848145,0.0015424225712195039,-0.00795700866729021,-0.02004663273692131,0.9997662305831909
1722433625.5922039,2066,1722433625,591842259,world,-0.17534242570400238,-0.23374110460281372,1.3373130559921265,0.0033225847873836756,-0.008570503443479538,-0.017959944903850555,0.9997965097427368
1722433625.6032937,2067,1722433625,602685155,world,-0.17552925646305084,-0.23420222103595734,1.3379185199737549,0.005037375725805759,-0.0075404951348900795,-0.01651649922132492,0.9998225569725037
1722433625.61303,2068,1722433625,612590631,world,-0.1758021116256714,-0.2347620725631714,1.3387380838394165,0.007721928879618645,-0.00785954762250185,-0.01661328598856926,0.9998013377189636
1722433625.6230888,2069,1722433625,622662727,world,-0.17596884071826935,-0.23564936220645905,1.3396798372268677,0.012892858125269413,-0.014436135068535805,-0.018671618774533272,0.9996383190155029
1722433625.6337082,2070,1722433625,633238488,world,-0.17570529878139496,-0.23625800013542175,1.339977741241455,0.01442420482635498,-0.00923754833638668,-0.015823574736714363,0.9997280836105347
1722433625.6426358,2071,1722433625,642254356,world,-0.1758095920085907,-0.23702707886695862,1.3404889106750488,0.017646055668592453,-0.009160256944596767,-0.01594962179660797,0.9996751546859741
1722433625.653,2072,1722433625,652425454,world,-0.1760524958372116,-0.23785480856895447,1.340927243232727,0.02079308032989502,-0.009487866424024105,-0.01613345742225647,0.9996086359024048
1722433625.6637514,2073,1722433625,663334290,world,-0.17616870999336243,-0.23864829540252686,1.3413434028625488,0.02411562204360962,-0.009863403625786304,-0.016197791323065758,0.9995293617248535
1722433625.6723897,2074,1722433625,672009597,world,-0.17633168399333954,-0.2394874095916748,1.341755747795105,0.027713751420378685,-0.010538134723901749,-0.01628083735704422,0.999427855014801
1722433625.6826394,2075,1722433625,682308838,world,-0.17635437846183777,-0.24028964340686798,1.3420934677124023,0.030207008123397827,-0.011547179892659187,-0.01698816381394863,0.9993326663970947
1722433625.6929572,2076,1722433625,692565034,world,-0.176699697971344,-0.24098579585552216,1.3423690795898438,0.03375408425927162,-0.013065495528280735,-0.016843730583786964,0.9992027878761292
1722433625.7023108,2077,1722433625,701987540,world,-0.17683273553848267,-0.24170595407485962,1.3425599336624146,0.037394892424345016,-0.014156840741634369,-0.01663377694785595,0.9990618824958801
1722433625.7140048,2078,1722433625,713419627,world,-0.17727874219417572,-0.24250999093055725,1.342508316040039,0.04008078947663307,-0.0133473826572299,-0.01732289418578148,0.998957097530365
1722433625.7227058,2079,1722433625,722309316,world,-0.17749910056591034,-0.24313950538635254,1.342603087425232,0.04233900457620621,-0.014213456772267818,-0.01770806312561035,0.9988452792167664
1722433625.7326653,2080,1722433625,732178494,world,-0.17769712209701538,-0.2436981499195099,1.3427709341049194,0.045946601778268814,-0.01452954113483429,-0.018234964460134506,0.99867182970047
1722433625.7439587,2081,1722433625,743425903,world,-0.17787818610668182,-0.24422389268875122,1.342921257019043,0.04705512896180153,-0.015336400829255581,-0.01812027394771576,0.9986101984977722
1722433625.752667,2082,1722433625,752189250,world,-0.1781020313501358,-0.24466413259506226,1.3430370092391968,0.048386238515377045,-0.0167295653373003,-0.018033621832728386,0.9985257983207703
1722433625.7631238,2083,1722433625,762738911,world,-0.17843350768089294,-0.24497054517269135,1.3431415557861328,0.04923657327890396,-0.018242893740534782,-0.018946640193462372,0.9984408020973206
1722433625.7819967,2084,1722433625,781339392,world,-0.17853803932666779,-0.24527913331985474,1.3432328701019287,0.05022944509983063,-0.02005576528608799,-0.018356194719672203,0.9983676075935364
1722433625.783711,2085,1722433625,783189622,world,-0.17868059873580933,-0.24581167101860046,1.3433501720428467,0.05172398313879967,-0.020054303109645844,-0.016147850081324577,0.9983295202255249
1722433625.7919197,2086,1722433625,791809017,world,-0.17882774770259857,-0.24580860137939453,1.3434045314788818,0.051981620490550995,-0.02275579236447811,-0.01814286597073078,0.9982239007949829
1722433625.8024473,2087,1722433625,802293346,world,-0.17896659672260284,-0.24610330164432526,1.3435548543930054,0.05281350761651993,-0.02269396372139454,-0.01799345575273037,0.9981843829154968
